start_id,end_id,relation_type,source
10487,6031,发布,extraction
118,10487,依据,extraction
155,48,行使主体,extraction
156,48,承办机构,extraction
10488,48,实施依据,extraction
10489,10490,行为,extraction
10489,10491,行为,extraction
10492,48,罚款对象,extraction
4957,48,罚款对象,extraction
502,48,罚款对象,extraction
871,48,罚款对象,extraction
1131,48,处分对象,extraction
536,48,处罚对象,extraction
3310,48,刑事责任对象,extraction
158,230,决定权,extraction
48,10493,包括,extraction
84,1747,是,extraction
85,3515,是,extraction
88,10494,是,extraction
10495,10496,负责统筹,extraction
10497,10498,根据,extraction
10499,10500,负责,extraction
48,10501,包括,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
558,48,行使主体,extraction
415,48,承办机构,extraction
3026,10502,责令限期捕回,extraction
3026,10502,罚款,extraction
10503,10502,代为捕回或者采取降低影响的措施,extraction
10504,10502,承担费用,extraction
3036,3031,主管,extraction
3038,3033,主管,extraction
3034,3035,负责,extraction
3036,3037,主管,extraction
3038,3039,主管,extraction
6601,3040,负责,extraction
47,48,行使主体,extraction
8053,48,承办机构,extraction
2178,48,实施依据,extraction
2180,283,责令行为,extraction
2180,3723,责令行为,extraction
2180,10505,责令行为,extraction
2180,10506,赔偿行为,extraction
2180,1801,罚款行为,extraction
48,10507,包括,extraction
84,14,是,extraction
85,1,是,extraction
86,87,是,extraction
88,4917,是,extraction
536,10508,可以对,extraction
536,10509,处罚依据,extraction
343,10510,行驶主体,extraction
344,432,承办机构,extraction
337,10510,实施监督检查主体,extraction
10511,432,参加者,extraction
10512,10513,出示对象,extraction
2077,432,不被妨碍对象,extraction
10514,48,服务事项,extraction
457,84,权力类型,extraction
1,10514,行驶主体,extraction
734,10514,承办机构,extraction
735,10514,承办机构,extraction
460,10515,实施依据,extraction
10516,3353,违反,extraction
10517,564,没收,extraction
10517,10518,处,extraction
538,56,负有责任的主管人员和其他直接责任人员,extraction
10519,10520,撤销,extraction
10521,10522,不得再请求,extraction
10523,10524,为,extraction
8149,690,由原发证部门吊销,extraction
48,263,权力类型,extraction
47,417,行驶主体,extraction
8053,417,承办机构,extraction
2856,417,实施依据,extraction
48,10525,包括,extraction
48,10526,包括,extraction
84,209,是,extraction
85,413,是,extraction
85,414,是,extraction
86,415,是,extraction
88,10527,是,extraction
10527,42,发布者,extraction
10527,10528,发布日期,extraction
10527,42,修订者,extraction
10527,10529,修订日期,extraction
118,10530,行使主体,extraction
120,10530,承办机构,extraction
10531,118,监督检查对象,extraction
2217,10531,监督检查对象,extraction
10532,10530,实施依据,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
15,10533,责令改正,extraction
10533,10534,导致,extraction
10533,6291,造成损害,extraction
15,10533,处以罚款,extraction
10533,1967,没有违法所得,extraction
10533,230,违法所得三倍以下,extraction
48,10535,是,extraction
84,72,是,extraction
85,413,是,extraction
85,414,是,extraction
86,73,是,extraction
86,10536,是,extraction
48,10537,包括,extraction
84,209,是,extraction
85,131,是,extraction
86,2352,是,extraction
88,8560,是,extraction
8560,10538,包含内容,extraction
10539,10540,给予警告,extraction
10539,10540,责令限期办好变更注册手续,extraction
118,10541,行驶主体,extraction
1109,10541,承办机构,extraction
10542,10539,实施依据,extraction
48,10543,对应,extraction
48,10544,对应,extraction
48,10545,对应,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
10546,5,行为结果,extraction
47,14,行使主体,extraction
49,14,承办机构,extraction
10547,10548,设置,extraction
567,10548,不得擅自设置、移动、涂改或者损毁,extraction
1070,10546,责令限期改正,extraction
815,1227,罚款金额范围,extraction
1151,5557,罚款金额范围,extraction
8396,10549,国务院令第524号,extraction
118,10550,行使主体,extraction
118,120,承办机构,extraction
2217,10551,进行监督检查,extraction
2217,5860,依据,extraction
5860,944,发布者,extraction
5860,8854,修订者,extraction
432,10552,检查内容,extraction
432,10553,检查内容,extraction
432,10554,检查内容,extraction
432,10555,检查内容,extraction
48,1462,涉及,extraction
48,10556,涉及,extraction
48,10557,涉及,extraction
48,10558,涉及,extraction
48,10559,涉及,extraction
84,14,是,extraction
85,148,是,extraction
86,149,是,extraction
48,10560,包括,extraction
84,14,是,extraction
85,90,是,extraction
86,91,包括,extraction
86,92,包括,extraction
88,1161,来自,extraction
1161,10561,规定,extraction
10562,48,是,extraction
72,84,是,extraction
418,72,行使,extraction
73,418,属于,extraction
10563,418,属于,extraction
10563,10564,包含,extraction
10565,88,是,extraction
10566,10567,执行,extraction
10568,10567,执行,extraction
10569,10570,负责,extraction
10571,10572,必须,extraction
10571,10573,必须,extraction
10571,10574,不得带,extraction
10569,10575,实施,extraction
10576,10577,拒不归还,extraction
287,14,行驶主体,extraction
49,14,承办机构,extraction
10578,14,实施依据,extraction
155,48,行使主体,extraction
156,48,承办机构,extraction
2032,10579,包含,extraction
3939,10580,发布,extraction
349,10581,发布,extraction
155,783,依据,extraction
155,167,依据,extraction
132,14,行驶主体,extraction
376,14,承办机构,extraction
3173,31,执行对象,extraction
3173,146,执行对象,extraction
31,10582,涉及行为,extraction
146,10582,涉及行为,extraction
10583,14,实施依据,extraction
8208,14,实施依据,extraction
10584,10585,不履行,extraction
10584,10586,不按照,extraction
10584,10587,不按照,extraction
10584,10588,未向,extraction
10584,10589,不履行,extraction
16,68,行驶,extraction
251,14,承办,extraction
10590,10591,规定,extraction
48,10592,涉及,extraction
84,14,是,extraction
85,132,是,extraction
86,376,是,extraction
232,14,行驶主体,extraction
4027,4029,执行依据,extraction
4029,4031,发布,extraction
4029,4032,修改,extraction
228,3443,违反,extraction
10593,10594,提出,extraction
227,228,责令改正,extraction
227,3805,处以罚款,extraction
6866,10595,涉及事项,extraction
6866,10596,涉及事项,extraction
6866,10597,涉及事项,extraction
418,14,执行权力类型,extraction
131,48,行使主体,extraction
48,14,包含,extraction
131,1871,承办机构,extraction
923,10598,依据,extraction
10599,10600,违反,extraction
923,10601,对,extraction
5,1083,依据,extraction
10599,10602,受到处罚,extraction
505,10603,涉及事项,extraction
155,14,行使主体,extraction
48,10604,涉及处罚,extraction
84,14,是,extraction
85,1,是,extraction
86,572,是,extraction
88,5516,是,extraction
5516,10605,由,extraction
2637,9,处罚措施,extraction
2637,10606,处罚措施,extraction
2637,10607,处罚措施,extraction
2637,10608,处罚措施,extraction
10609,48,是服务事项,extraction
72,84,是权力类型,extraction
48,10610,包括,extraction
48,10611,包括,extraction
48,10612,包括,extraction
84,256,是,extraction
85,1995,是,extraction
86,4125,是,extraction
86,4126,是,extraction
86,4127,是,extraction
48,10613,包括,extraction
48,10614,包括,extraction
48,10615,包括,extraction
48,10616,包括,extraction
48,10617,包括,extraction
84,14,是,extraction
85,418,是,extraction
86,415,是,extraction
10618,10619,未使用,extraction
10618,10620,未接入,extraction
10618,10621,未上传,extraction
10618,10622,未建立,extraction
10618,10623,交通违法处理率,extraction
10618,10624,未配备,extraction
10618,10625,监控人员,extraction
8860,104,责令,extraction
8860,230,处以,extraction
343,10626,行驶,extraction
344,1452,承办,extraction
10627,10628,公布,extraction
10627,10629,修订,extraction
10630,5483,属于,extraction
48,458,包含,extraction
84,14,包含,extraction
85,459,是,extraction
86,251,是,extraction
48,458,包括,extraction
84,14,是,extraction
85,459,是,extraction
86,49,包括,extraction
86,288,包括,extraction
88,6730,来自,extraction
88,10631,来自,extraction
230,2510,范围,extraction
230,10632,范围,extraction
230,10633,范围,extraction
48,10634,包括,extraction
84,14,是,extraction
85,418,是,extraction
86,415,是,extraction
48,10635,包括,extraction
48,10636,包括,extraction
48,10637,包括,extraction
48,10638,包括,extraction
48,10639,包括,extraction
84,14,是,extraction
85,1,是,extraction
88,6133,是,extraction
118,48,行使主体,extraction
48,8926,包含,extraction
664,8926,采取,extraction
666,8926,采取,extraction
8926,664,由,extraction
8926,666,由,extraction
48,7334,依据,extraction
7334,10640,发布,extraction
7334,10641,修订,extraction
48,10642,包括,extraction
48,4643,包括,extraction
48,10643,包括,extraction
84,256,是,extraction
176,84,行使,extraction
177,48,承办,extraction
48,10644,包括,extraction
84,14,是,extraction
85,887,是,extraction
86,6896,是,extraction
148,48,行使主体,extraction
48,10645,涉及,extraction
48,10646,涉及,extraction
48,10647,涉及,extraction
148,987,依据,extraction
987,10648,发布,extraction
987,10649,修正,extraction
10645,10650,未在,extraction
10645,10651,未在,extraction
2054,815,限期改正,extraction
815,2509,进行处罚,extraction
502,7622,罚款金额,extraction
871,7622,罚款金额,extraction
48,458,包括,extraction
84,14,是,extraction
85,459,是,extraction
86,734,包括,extraction
86,3,包括,extraction
86,9316,包括,extraction
88,460,是,extraction
460,3078,规定了,extraction
1624,48,行驶主体,extraction
232,48,承办机构,extraction
10652,2901,实施依据,extraction
2176,10653,违反,extraction
2175,10653,违反,extraction
10654,10655,应当在其网站主页的显著位置标明,extraction
10654,10656,应当在其网站主页的显著位置标明,extraction
48,1618,监管,extraction
84,14,是,extraction
85,1578,是,extraction
88,89,是,extraction
4435,8262,处,extraction
4435,10657,可以并处,extraction
4436,8262,处,extraction
10658,8262,处,extraction
10659,4281,处,extraction
10660,4281,处,extraction
10661,4281,处,extraction
10661,547,处,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
10662,9,应当,extraction
10662,230,处以,extraction
10663,10664,公布,extraction
10663,9464,修订,extraction
10665,10666,不得利用,extraction
10667,10668,不得利用,extraction
10669,10670,不得利用,extraction
48,10671,是,extraction
84,10672,是,extraction
85,1909,是,extraction
86,10673,是,extraction
2406,10674,采用,extraction
2406,10675,采用,extraction
2406,10676,采用,extraction
155,14,行驶主体,extraction
156,14,承办机构,extraction
393,2358,行驶依据,extraction
167,10677,行驶依据,extraction
10678,10679,未设置,extraction
10680,10679,未设置,extraction
10681,10679,未设置,extraction
505,4761,未采取措施消除,extraction
505,1487,拒不执行,extraction
10682,8158,处罚依据,extraction
131,14,行驶主体,extraction
10682,10683,处罚措施,extraction
2107,10684,可以与,extraction
10685,10686,由,extraction
48,10687,涉及,extraction
48,10688,包含,extraction
48,10689,结果,extraction
84,209,是,extraction
85,1,进行,extraction
10690,10691,违反,extraction
15,10692,销毁,extraction
15,564,没收,extraction
15,10693,处罚款,extraction
16,10694,行驶主体,extraction
251,10694,承办机构,extraction
10695,10694,实施依据,extraction
48,4617,涉及,extraction
84,14,是,extraction
85,343,是,extraction
86,344,是,extraction
48,10696,包括,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
1,2,行使主体,extraction
1,3,行使主体,extraction
10697,14,权力类型,extraction
1,2825,依据,extraction
2339,352,违反,extraction
2339,10698,情形之一,extraction
2339,10699,情形之一,extraction
2339,10700,情形之一,extraction
10701,10627,服务事项,extraction
343,10701,行驶主体,extraction
344,10701,承办机构,extraction
5373,10702,对,extraction
5373,10365,不予发放或者审验,extraction
48,10703,涉及,extraction
48,10704,涉及,extraction
48,10705,涉及,extraction
48,2297,涉及,extraction
48,10706,涉及,extraction
48,10707,涉及,extraction
48,2300,涉及,extraction
84,14,是,extraction
85,343,是,extraction
86,344,是,extraction
10708,3273,进行,extraction
10708,3274,进行,extraction
10708,3275,采取,extraction
10708,3276,实施,extraction
10708,10709,对风险管控效果,extraction
10708,10709,对修复效果,extraction
413,551,行使,extraction
415,4387,承办,extraction
3127,10710,公布时间,extraction
93,2023,或,extraction
10711,10712,处,extraction
10711,10713,处,extraction
10711,920,承担,extraction
244,10714,处,extraction
819,5,恶意终止办学,extraction
819,5,抽逃资金,extraction
819,5,挪用办学经费,extraction
775,14,行驶主体,extraction
2273,10715,对,extraction
2273,8468,对,extraction
2273,693,对,extraction
776,10715,对,extraction
776,8468,对,extraction
776,693,对,extraction
1552,10716,与其他有关部门,extraction
6636,819,第六十二条,extraction
10717,819,第六十四条第一款,extraction
10718,10719,危害,extraction
10718,10720,危害,extraction
10718,10721,扰乱,extraction
10718,10722,扰乱,extraction
838,48,行驶主体,extraction
3320,48,承办机构,extraction
3321,48,实施依据,extraction
3322,10723,制止,extraction
3319,10718,责令改正,extraction
3319,10718,给予警告,extraction
3319,10718,可以中止供电,extraction
3319,230,可以并处,extraction
48,10724,包括,extraction
84,14,是,extraction
85,118,是,extraction
86,552,是,extraction
88,10725,是,extraction
768,10726,对参加劳动的学生未进行安全教育,extraction
10727,10728,组织学生参加劳动,extraction
10727,10729,组织学生参加劳动,extraction
10730,10731,组织学生参加生产劳动,extraction
10732,10731,组织学生参加生产劳动,extraction
10733,10731,组织学生参加生产劳动,extraction
10734,10731,组织学生参加生产劳动,extraction
3524,10731,组织学生参加生产劳动,extraction
10730,10735,未按照国家有关规定,extraction
10732,10735,未按照国家有关规定,extraction
10733,10735,未按照国家有关规定,extraction
10734,10735,未按照国家有关规定,extraction
3524,10735,未按照国家有关规定,extraction
118,14,行驶,extraction
48,48,是,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
3144,14,权力类型,extraction
1624,417,行驶主体,extraction
344,417,承办机构,extraction
7222,417,实施依据,extraction
2036,10736,接受调查,extraction
10736,2036,应当及时报告,extraction
2283,10737,处罚对象,extraction
10737,2283,未报告,extraction
118,10738,行驶主体,extraction
9988,10738,承办机构,extraction
10739,10740,加强对,extraction
10739,10741,加强对,extraction
10739,10742,加强对,extraction
9989,10743,进行现场核查,extraction
9989,5245,核实,extraction
9989,10744,定期开展,extraction
10745,10738,实施依据,extraction
155,14,行使主体,extraction
156,14,承办机构,extraction
783,10746,实施依据,extraction
167,2210,实施依据,extraction
48,14,涉及,extraction
84,14,是,extraction
85,16,是,extraction
48,457,涉及,extraction
118,48,执行,extraction
558,5493,行使,extraction
4786,10747,实施依据,extraction
10748,432,进行,extraction
432,452,公布结果,extraction
1624,48,行驶主体,extraction
822,48,承办机构,extraction
7659,48,实施依据,extraction
1191,634,责令改正,extraction
634,10749,违反,extraction
634,10750,为,extraction
1191,634,处以罚款,extraction
48,10751,包括,extraction
48,8047,包括,extraction
48,8048,包括,extraction
48,8049,包括,extraction
48,10752,包括,extraction
48,10753,包括,extraction
48,10754,包括,extraction
84,14,是,extraction
85,14,执行,extraction
48,14,涉及,extraction
84,14,是,extraction
85,413,是,extraction
85,414,是,extraction
86,415,是,extraction
88,10755,是,extraction
10756,10757,受到处罚原因,extraction
10758,10757,受到处罚原因,extraction
10759,10757,受到处罚原因,extraction
10760,10757,受到处罚原因,extraction
699,48,行使主体,extraction
48,10761,包含处罚,extraction
84,14,类型,extraction
86,48,承办,extraction
699,10762,发布,extraction
10762,10763,规定,extraction
10762,10764,规定,extraction
10762,10765,规定,extraction
10766,10766,发布,extraction
10766,10767,规定,extraction
1552,10768,没收,extraction
1552,9331,追究,extraction
48,587,包括,extraction
48,588,包括,extraction
48,589,包括,extraction
48,14,涉及,extraction
84,14,是,extraction
85,90,是,extraction
86,91,是,extraction
86,92,是,extraction
88,4566,来自,extraction
4566,4062,由,extraction
4566,10769,公布号,extraction
4566,202,施行时间,extraction
230,850,范围,extraction
2054,10770,拆除或者关闭,extraction
48,1578,监管市政府工作,extraction
84,14,为,extraction
85,1578,为,extraction
86,344,为,extraction
88,10771,为,extraction
10772,10773,应在,extraction
10772,10774,应经,extraction
10775,10776,重大维修、改造,extraction
10775,10777,重大维修、改造,extraction
10778,10779,检验合格证书,extraction
10780,10781,应经,extraction
10778,10782,检验合格证书,extraction
10783,7208,规定用途,extraction
337,10784,对,extraction
337,10785,对,extraction
337,10786,对,extraction
337,10787,对,extraction
337,10788,对,extraction
48,48,是,extraction
84,84,是,extraction
85,85,是,extraction
148,48,行使主体,extraction
48,2557,依据,extraction
2560,146,责令改正对象,extraction
146,31,不向,extraction
10789,10790,包含内容,extraction
10789,10791,包含内容,extraction
10789,10792,包含内容,extraction
2557,202,修正年份,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
10793,14,实施依据,extraction
10794,10795,使用对象,extraction
4708,10795,使用对象,extraction
10796,5656,受处罚对象,extraction
10796,10797,受处罚对象,extraction
10798,10799,未经原发证机关复查合格而继续开展检定的行为,extraction
10798,10800,未经原发证机关复查合格而继续开展检定的行为,extraction
10801,5656,受处罚对象,extraction
10801,546,受处罚对象,extraction
343,14,行使权力,extraction
10802,4885,是依据,extraction
10803,10804,违反,extraction
2036,547,给予,extraction
1935,10805,涉及处罚,extraction
14,84,属于,extraction
6647,14,行使权力,extraction
156,14,承办,extraction
10806,10807,建立,extraction
5507,10808,应当,extraction
5509,10809,将拟建气象探测站（点）的相关信息,extraction
5512,5513,出具,extraction
10810,10811,规定,extraction
10807,10812,位于,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
48,14,是,extraction
85,418,是,extraction
86,415,是,extraction
88,1110,是,extraction
1110,10813,修订时间,extraction
708,10814,发现,extraction
2571,10815,不再具备,extraction
708,10066,应当责令,extraction
708,546,应当责令,extraction
708,10815,逾期仍未达到,extraction
708,7585,责令,extraction
2329,2576,依法吊销,extraction
16,48,行使主体,extraction
48,10816,包含,extraction
84,48,包含,extraction
16,303,依据,extraction
4069,10817,负责,extraction
4069,1042,负责,extraction
10818,10819,根据,extraction
2378,10820,负责,extraction
1839,10821,负责,extraction
303,16,涉及,extraction
300,2378,涉及,extraction
48,10822,是,extraction
84,72,是,extraction
85,699,是,extraction
48,14,涉及,extraction
84,14,是,extraction
85,132,是,extraction
86,376,是,extraction
10823,10824,取水量达到,extraction
815,10825,未安装,extraction
10825,10455,状态,extraction
10825,10826,运行状态,extraction
48,5,涉及,extraction
84,14,是,extraction
85,1,是,extraction
86,2,包括,extraction
86,3,包括,extraction
88,4,是,extraction
4,806,包含,extraction
4,10827,包含,extraction
4,10828,包含,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
8277,10829,在公司成立后,extraction
8277,10830,在公司成立后,extraction
230,4618,依据,extraction
4618,1671,修订年份,extraction
10831,10832,处罚,extraction
838,48,行使主体,extraction
1167,48,承办机构,extraction
5554,48,实施依据,extraction
10833,10834,不得使用,extraction
10835,547,发出,extraction
48,14,涉及,extraction
84,14,是,extraction
85,155,是,extraction
86,156,是,extraction
88,783,来自,extraction
88,167,来自,extraction
395,10836,包括,extraction
230,2210,针对,extraction
206,10837,不超过,extraction
7029,1487,导致,extraction
244,7994,面临,extraction
48,10838,包括,extraction
84,209,是,extraction
85,418,是,extraction
86,415,是,extraction
88,3444,是,extraction
3444,4062,由,extraction
3444,10839,于,extraction
3444,10840,于,extraction
6434,2037,告知,extraction
2037,3447,接受,extraction
2037,104,被要求,extraction
2037,104,拒不,extraction
2037,10841,被要求,extraction
2037,10842,拒不停止使用,extraction
2176,10843,对,extraction
14,84,是,extraction
233,14,行使,extraction
48,10844,涉及,extraction
48,10845,涉及,extraction
48,5,包含,extraction
84,14,是,extraction
85,10846,是,extraction
86,10847,是,extraction
90,10848,行使主体,extraction
10848,90,受到处罚,extraction
90,8967,实施依据,extraction
8967,468,涉及条款,extraction
10848,10849,违反规定,extraction
10849,10848,给予处罚,extraction
48,10850,涉及,extraction
48,10851,涉及,extraction
48,10852,涉及,extraction
84,14,是,extraction
85,132,是,extraction
817,10853,行政检查对象,extraction
233,263,行使主体,extraction
4987,263,承办机构,extraction
5699,263,实施依据,extraction
1456,10854,负责,extraction
10855,10856,负责,extraction
48,10857,包括,extraction
84,14,是,extraction
85,90,是,extraction
86,91,包括,extraction
86,92,包括,extraction
88,10858,来自,extraction
88,10859,具体规定,extraction
10858,1162,修正年份,extraction
16,14,行使主体,extraction
10860,10861,未按要求,extraction
607,10862,责令改正,extraction
607,10862,给予警告,extraction
607,10862,处以罚款,extraction
10862,10863,建立,extraction
10862,10864,承担,extraction
10862,10865,督促,extraction
10862,10866,每年或者展销会期间至少组织开展一次,extraction
10862,10867,建立,extraction
10862,10868,审查,extraction
10862,10869,如实记录,extraction
10862,10870,及时核验更新,extraction
10870,10871,保证,extraction
10870,10872,保存期限不少于,extraction
48,10873,包括,extraction
48,10874,包括,extraction
48,10875,包括,extraction
48,10876,包括,extraction
84,14,是,extraction
85,14,进行,extraction
48,10877,涉及,extraction
48,10878,涉及,extraction
48,10879,涉及,extraction
48,10880,涉及,extraction
48,10881,涉及,extraction
48,10882,涉及,extraction
84,14,是,extraction
85,413,是,extraction
85,414,是,extraction
86,497,是,extraction
48,10883,包括,extraction
48,10884,包括,extraction
48,10885,包括,extraction
84,107,是,extraction
85,257,是,extraction
86,258,是,extraction
16,48,行使主体,extraction
48,5684,依据,extraction
5684,6286,涉及条款,extraction
5684,299,涉及条款,extraction
10886,9,处罚,extraction
10886,313,处罚,extraction
10886,6752,处罚,extraction
10887,10888,要求,extraction
48,10889,包括,extraction
84,994,是,extraction
85,1,是,extraction
48,263,包括,extraction
84,263,是,extraction
85,233,是,extraction
86,4987,是,extraction
88,18,是,extraction
88,8177,是,extraction
10890,10891,主管,extraction
1134,10892,主管,extraction
10893,10892,主管,extraction
10894,10895,负责,extraction
10896,10895,负责,extraction
10897,10895,负责,extraction
10898,10899,加强对,extraction
10898,10900,建立,extraction
10898,10901,建立,extraction
10898,10902,建立,extraction
10903,48,属于,extraction
10904,48,属于,extraction
256,84,属于,extraction
47,551,行驶,extraction
1427,1452,承办,extraction
10905,88,依据,extraction
10906,10907,建立,extraction
10906,10908,加强,extraction
10906,6193,委托,extraction
10906,10909,发现,extraction
10906,2347,发现,extraction
10906,10910,发现,extraction
10906,660,及时制止,extraction
10906,874,报告,extraction
874,660,依法处理,extraction
48,14,涉及,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
1218,10911,对,extraction
343,551,行驶,extraction
344,48,承办,extraction
10912,432,依据,extraction
10913,10914,依据职责,extraction
48,3144,包含,extraction
84,14,包含,extraction
85,1624,是,extraction
86,251,是,extraction
88,10915,来自,extraction
10915,468,包含,extraction
148,48,行使主体,extraction
149,48,承办机构,extraction
10916,10917,给予警告并责令限期改正,extraction
10916,10917,可处以罚款,extraction
2329,10917,予以降级或者取消其房产测绘资格,extraction
10917,48,在房产面积测算中不执行国家标准、规范和规定,extraction
10917,48,在房产面积测算中弄虚作假、欺骗房屋权利人,extraction
10917,48,房产面积测算失误,extraction
10918,48,实施依据,extraction
48,1577,监管对象,extraction
84,1578,行使主体,extraction
84,10919,实施依据,extraction
84,4399,实施依据,extraction
822,48,承办机构,extraction
10919,10920,公布日期,extraction
4399,10921,公布日期,extraction
4399,6550,规定内容,extraction
634,10922,违法行为,extraction
3386,634,责令改正对象,extraction
1191,634,责令改正对象,extraction
1191,230,处理方式,extraction
206,9402,范围,extraction
48,10923,包括,extraction
84,14,是,extraction
85,5994,是,extraction
86,5994,是,extraction
48,14,涉及,extraction
84,14,是,extraction
85,90,是,extraction
86,91,是,extraction
86,92,是,extraction
88,10858,来自,extraction
10858,1162,修正年份,extraction
1447,159,导致,extraction
1447,10924,导致,extraction
47,47,行驶主体,extraction
1427,1427,承办机构,extraction
48,4003,管理,extraction
84,14,是,extraction
85,1624,是,extraction
86,232,是,extraction
48,14,涉及,extraction
84,14,是,extraction
85,90,是,extraction
86,91,是,extraction
86,92,是,extraction
48,10925,包括,extraction
48,10926,包括,extraction
48,10927,包括,extraction
84,14,是,extraction
85,16,是,extraction
86,251,是,extraction
48,10928,涉及,extraction
84,14,是,extraction
85,1,是,extraction
86,572,是,extraction
88,3227,是,extraction
1,14,执行,extraction
572,1,属于,extraction
1624,3144,行驶主体,extraction
251,3144,承办机构,extraction
2041,10929,给予警告,extraction
2041,10929,处以罚款,extraction
10929,10930,报告,extraction
10929,10931,增加生产产品品种,extraction
10929,10932,增加生产产品,extraction
10929,10933,增加生产产品涉及生产条件变化,extraction
10934,10935,开展现场核查,extraction
10929,10935,报告,extraction
699,48,行使主体,extraction
48,765,依据,extraction
48,10936,依据,extraction
48,10937,依据,extraction
765,10938,涉及对象,extraction
765,10939,涉及对象,extraction
765,10940,涉及对象,extraction
765,10941,涉及对象,extraction
10936,10942,涉及对象,extraction
10937,768,涉及对象,extraction
10937,10943,涉及对象,extraction
10937,3511,涉及对象,extraction
10937,1151,涉及对象,extraction
48,10944,包括,extraction
48,10945,包括,extraction
84,14,是,extraction
86,120,是,extraction
48,14,涉及,extraction
84,14,是,extraction
85,131,是,extraction
86,324,是,extraction
47,14,行使主体,extraction
10946,14,关系,extraction
10947,14,关系,extraction
9,2132,措施,extraction
10948,10949,措施,extraction
6861,10949,措施,extraction
10950,10949,措施,extraction
6567,14,实施依据,extraction
48,10951,包括,extraction
84,14,是,extraction
85,233,是,extraction
86,10952,是,extraction
88,10953,是,extraction
10953,10954,修订通过时间,extraction
10953,10955,施行时间,extraction
6748,10956,会导致,extraction
10957,626,会导致,extraction
48,10958,是,extraction
84,72,是,extraction
85,343,是,extraction
86,3130,是,extraction
10959,10960,关系,extraction
10959,313,关系,extraction
10959,10961,关系,extraction
232,14,行使主体,extraction
10962,10963,实施依据,extraction
10964,10965,受理申请,extraction
10966,10967,批准,extraction
10964,10968,审查完毕,extraction
10966,10969,符合,extraction
10970,10971,任何单位和个人,extraction
16,14,行使主体,extraction
251,14,承办机构,extraction
10972,10973,处罚对象,extraction
10974,14,实施依据,extraction
10973,6748,处罚原因,extraction
48,2215,涉及,extraction
48,10975,涉及,extraction
48,10976,涉及,extraction
84,14,是,extraction
85,1,是,extraction
48,457,权力类型,extraction
148,457,行驶主体,extraction
9543,48,承办机构,extraction
10977,457,实施依据,extraction
3650,10978,鼓励和促进,extraction
10979,10980,给予,extraction
10981,2055,做出显著贡献的单位和个人,extraction
7223,10982,实施依据,extraction
9655,4066,给予,extraction
10983,4066,给予,extraction
10984,4066,给予,extraction
155,14,行使主体,extraction
156,14,承办机构,extraction
10985,14,实施依据,extraction
349,14,实施依据,extraction
1305,349,出自,extraction
10986,14,服务事项,extraction
10987,10986,属于,extraction
48,10988,涉及,extraction
48,10989,涉及,extraction
84,263,是,extraction
85,343,是,extraction
48,10990,包括,extraction
84,209,是,extraction
85,118,是,extraction
86,497,是,extraction
88,10991,是,extraction
10991,10992,由,extraction
10993,10994,根据各自职责,extraction
10995,10996,组织,extraction
10997,5,关系,extraction
10998,5,关系,extraction
10999,5,关系,extraction
4074,84,行使主体,extraction
7787,84,实施依据,extraction
4083,874,会同,extraction
48,11000,是,extraction
84,72,是,extraction
85,131,是,extraction
86,73,是,extraction
132,48,行使主体,extraction
376,48,承办机构,extraction
11001,48,实施依据,extraction
11002,11003,建设妨碍,extraction
11004,11005,从事影响,extraction
11004,11006,危害,extraction
11004,11007,妨碍,extraction
11008,2842,违法利用、占用,extraction
11009,11010,建设,extraction
11009,11011,建设,extraction
919,920,承担,extraction
48,635,涉及,extraction
48,11012,涉及,extraction
48,11013,涉及,extraction
48,4097,涉及,extraction
48,8757,涉及,extraction
84,165,是,extraction
85,118,是,extraction
48,865,不准入境,extraction
84,209,是,extraction
85,1,是,extraction
86,8737,是,extraction
88,11014,是,extraction
88,11015,是,extraction
865,11016,有情形之一,extraction
865,11017,有情形之一,extraction
865,11018,有情形之一,extraction
865,11019,有情形之一,extraction
11020,11021,可以,extraction
11022,11023,属于,extraction
11024,11023,属于,extraction
11025,11023,属于,extraction
11026,11023,属于,extraction
11027,11023,属于,extraction
48,634,涉及,extraction
48,3760,涉及,extraction
48,11028,描述,extraction
84,256,是,extraction
85,775,是,extraction
86,822,是,extraction
48,11029,包括,extraction
84,107,是,extraction
85,47,是,extraction
86,108,是,extraction
88,3655,是,extraction
88,1911,是,extraction
4643,11030,包括,extraction
4643,11031,包括,extraction
4643,11032,包括,extraction
4643,11033,包括,extraction
4643,11034,需要,extraction
90,14,行使主体,extraction
4188,11035,处罚对象,extraction
4188,159,处罚措施,extraction
4188,6861,处罚措施,extraction
11036,14,实施依据,extraction
48,11037,包括,extraction
84,256,是,extraction
85,148,是,extraction
88,6739,是,extraction
88,11038,是,extraction
88,11039,是,extraction
148,48,行使主体,extraction
48,4398,涉及,extraction
